Total Rewards
-452.8746591812542
-244.66144846094448
-505.44246333309655
-367.6836031948824
-491.73841558167106
-195.2735706806152
-84.75085214416492
-45.02148795266819
-430.7817327488953
-194.03410235000067
-465.81398102875903
-186.24933840963098
-439.20846584738
-334.8073865742456
-218.15770419118695
-41.065338303634704
-323.5483226528138
-259.6559474567615
-61.60849570019967
-374.2087207412296
-428.8315241822731
-371.54801577692376
-431.43482212863876
-264.3544185968594
-425.3499499826888
-299.40319589839123
-45.5243373385592
-347.6514703376514
-0.6290302307657072
-125.29069595137112
-584.2357108818062
-443.79384393262785
-342.1105962896438
-415.4665421915639
-63.23902335846548
-258.4947503970398
-138.2689868558914
-156.1479791490927
-536.1840663531164
-83.85311396377399
-397.06537311033384
-333.3113963191173
-387.62043282141246
-442.8221033526275
-113.87905797479408
-66.33897702920356
-229.53927078566855
-154.06997424799366
-331.95396844889603
-223.1642779942996
-307.7769449608505
-71.78542234229761
-183.100254001437
-4.1712977772951945
-458.5045122877727
-8.313876784977609
-421.8615725274308
-206.15221791806772
-223.27247964851705
-75.0167750876503
-187.03594370564764
-282.49491682854716
-372.41713730097104
-328.7677432475226
-477.99042877195683
-65.85160729198435
-189.46963500303343
-457.76837059343273
-47.464521111511786
-561.8900873374271
-65.61360318964611
-291.90859360756775
-383.20407910304584
-286.53403623148245
-203.67016550604353
-203.78948285065957
-101.45888050822981
-190.60378234498194
-166.323413166853
-183.4076535894252
-180.3922663071615
-112.44365141977464
-229.04517215335034
-187.56895291303314
-95.48132900465257
-376.86170143780896
-109.2641514914838
-65.6157318753244
-229.07209213205692
-481.48809771881423
-75.55060789285793
-97.98166170159875
-329.01850226724895
-129.21302085803777
-33.66549087870595
-58.498543420952885
-399.6888554570593
-267.4008558055117
-206.626686208251
-273.59248441438035
-182.30596123271874
-186.61032527299642
-572.6838470535772
-220.8214107689019
-220.98077627835028
-86.36320914193801
-311.76024767475315
-107.42468799441176
-44.29715656593294
-210.47119009955654
-123.8723221974864
-67.6808009291519
-213.24572930564466
-416.9898584924373
-70.4710598577895
-356.3470711278518
-268.7986174754762
-150.59917041944465
-374.5209695796728
-27.46365902173838
-280.00863598166154
-87.7401312952816
-335.1288385712034
-224.87411567571715
-87.01739533244726
-132.12564797688862
-24.228587676301274
-268.19364322046283
-270.4681259754375
-277.77185816807736
-315.32279376774716
-294.01149974756174
-178.37894021284455
-300.6756617334805
-29.66264836438185
-84.85979985498545
-271.57361322513543
-167.9851900343416
-419.3325207364833
-275.68820839414934
-26.345360009068813
-105.03491063631776
-50.11522351668401
-240.09253607275338
-94.23915663996799
-502.0855038767406
-18.101545469141115
-124.90617546969628
-199.14103979981329
-99.47623719984519
-72.5814849980172
-134.11605327498162
-193.77199973732758
-85.37771732205437
-71.64780943041171
-124.18380625251942
-199.4014704866732
-296.62872990329964
-291.9283700794196
-188.79557875718064
-147.28656813261745
-42.88176993346079
-129.25951290548272
-174.55025196971536
-180.11108479824958
-267.85289826529015
-107.8198894897558
-322.8358134318119
-261.87550606200483
-44.53861578919823
-526.3006099182571
-341.36687197951665
0.21277188939225766
-242.9922432466607
-349.92219251566894
-97.55621978921104
-353.68951995568705
-116.19966200958555
-79.42826715315324
-92.12246738677031
-49.70077262086638
-290.1074253680232
-264.8571099535327
-36.72218322935591
-212.95591940268673
-614.1596420726287
-107.76673992521992
15.832578438800084
-167.7074790415483
-135.14323330197533
-333.67751850154787
-56.57576040285383
-178.13049171334956
-316.78713206959844
-105.67453827176038
-81.33562129116055
-157.65609321356533
-29.439874739333206
-267.2493585046294
-400.5259821954777
-72.23353592819264
-399.2294325377118
-367.5518652393994
-381.1452519423104
-47.27935935658861
-230.24897724452396
-310.6500002422649
-420.27424661104476
-320.2789289961611
-89.82248800669724
-141.58010333242666
-139.51715121998348
-47.27444364688501
-74.87295669963076
-115.09267049423157
-379.9371674968948
-328.27782504909607
-190.02983080656836
-317.0069695757095
-119.22584854056328
-277.11119476079136
-562.2824343833295
-319.8690682341561
-19.35501815349771
-495.72609308180336
-301.1056031351809
-54.90409078454847
-251.2252815141127
-288.87826817649704
-407.6413197069556
-311.63975888655335
-262.8530688542792
-74.09538040807328
-234.70431929638156
-360.1593159252259
-280.0520546716848
-167.09043352539626
-412.3901590424924
-173.26674239542814
-236.6549874987668
-644.7412102072192
-379.2595251853446
-78.47645993067519
-196.06503301932483
-341.8799959456484
-127.5735067997531
-29.802335662691092
-86.09998386360677
-302.87806294842756
-278.32879093999304
-262.9198074053399
-315.4735650758511
-300.08784765918074
-90.95109307823307
-224.46516733051075
-45.088905373935525
-61.85692332297412
-75.5405065069752
-143.6629425654972
-434.5293767006883
-29.184974572657993
-67.5439279948213
-277.5628959512727
-190.96250771546755
-284.020463681618
29.3937605854762
-312.92878530624205
2.6983996848780976
-50.421523495762315
23.800286910380816
-246.99701127982974
-85.67476347730323
-319.683050922611
-289.4249041996626
-101.12591603821923
-120.15434044546518
-36.325591162485054
-128.72261214108747
-107.56571311583849
-122.07380671403338
-72.68406163786749
-381.690003982407
-303.78428223200973
-54.36621125120008
-274.64293652582785
-163.6287985600672
-155.6690733985734
-175.3276922362731
-495.5370830591206
-82.38036528829723
-239.90086187967677
-212.4600814165072
-50.3637433864551
-467.7101496849053
-436.31337030278456
-42.95900111318316
