Total Rewards
-429.7162709645625
-162.37071230503045
-311.129269096327
-407.8807130758154
-163.87116367518263
-252.9058177702313
-103.67832145841652
-123.0698713789449
-61.26820472508065
-70.8173160397304
-500.78380524595434
-447.40903862527773
-117.36668558618092
-302.99779489105157
-397.0157511976825
-274.57440489473174
-132.60659502728376
-78.48540789482547
-410.67121390173435
-355.60610635817034
-99.42084949141976
-271.41465793610325
-165.5758008642253
-429.54121921009875
-106.80520904478827
-239.62025065216304
-148.63671250737127
-60.767371504247706
-532.3480853528274
-180.84103326041662
22.292884345191155
-288.799680983195
-285.2855899090358
-370.67849009573786
-160.80334144550682
-319.8636540285578
-593.9935385935701
-287.26352797719437
-149.3219443117099
-70.32534896337361
-63.572152050442256
-180.93051830775417
-67.8705640475674
-271.1342088271157
-198.2307929351483
-229.0502481530555
-203.80324671676618
-397.2218216294519
-188.8648941456756
-59.71486866557116
-281.12648783249324
-657.3228584064655
-333.11753514606295
-179.9725841973064
-89.07346411358571
-233.7483009651569
-469.7746468823214
-336.25704570131325
-206.9797225033307
-508.15920513473225
-133.02047758805543
-233.47147247002044
-124.18796248729026
-123.16322620212335
-112.01750188294848
-527.456550832235
-339.43674134140997
-431.1798058684274
-385.9137034864314
-236.71652432728547
-120.07405625023816
-104.21831987886307
-112.0040734830343
-167.6450099335746
-156.54312386651864
-93.74725681016959
-306.41251456207465
-446.35634294612703
-295.6048142499536
-247.30128425361482
-340.59238043467343
-46.98969825278468
-476.08640097303027
-151.70505824319275
-78.16779120694602
-137.21732792995624
-127.1004431160155
-397.68723477575475
-192.35579142267355
-136.45305638236505
-174.86100092773404
-81.09194029412463
-521.9385902479996
-330.75752378439284
-200.03850913923085
-275.66073835780844
-132.58213892679865
-177.05869871029262
-247.7946741374432
-57.07915872145219
-332.98556138049423
-96.04442993917404
-90.16318365737526
-142.299102996022
-142.68372369592126
-90.09737894732613
-181.65754942680212
-93.39766455552723
-295.52217442339384
-180.82776668033966
-139.22498427442423
-163.0447116938994
-112.2919872489565
-152.44956655998197
-72.89694476916578
-157.29592793730473
-156.75049390868304
-171.7101252974415
-104.72438873490935
-107.95435632132697
-372.0804558919337
-145.25202436180362
-431.47034359952727
-144.91567810945526
-151.0319082181405
-172.34508153549288
-388.7142283106443
-100.2020264258956
-323.9985509287759
-115.87370431075635
-185.10435584181715
-177.56562253025936
-91.54472103087058
-92.48679796282832
-91.9488310374227
-220.49810880964952
-209.4383881709968
-91.64230690815458
-173.40683308679237
-53.742817834060546
-386.25382058734795
-268.11861068376095
-109.96253249668428
-108.08820017124836
-123.98573818773697
-115.34419009426523
-106.55575280129979
-161.32141430889982
-212.52290261649523
-63.54053882644461
-453.61385569163826
-288.04111940741757
-173.9931987324564
-348.6811245004721
-116.7610292077627
-112.79802345064758
-87.03069230028302
-106.07853440476204
-141.13275802560855
-152.13837503056772
-113.1753240438997
-71.31313384100868
-124.94998812954005
-260.1967860791687
-185.72001022965065
-281.95626796246586
-132.0426342628866
-112.39201772174519
-82.80602708942169
-322.3125205640435
-118.5410474630691
-103.2769977771956
-118.74344509158948
-127.99436728816347
-125.3433003351864
-168.52319160778808
-283.20329063973105
-92.49963210333638
-107.53157965337053
-109.35091763223225
-98.92957356335428
-336.08149631122967
-67.51380406537572
-407.58619804458334
-307.4031248565048
-83.37167638699958
-114.03845417291697
-325.5884718925596
-241.56718448066982
-124.79937273194395
-103.4204155294499
-144.58254147818343
-23.081292381740568
