Total Rewards
-226.29829091387137
-124.40984570118373
-142.90900967794573
-729.5612241487535
-179.78584089494305
-73.30001943564749
-132.02365287161624
-23.41192086171941
-268.9768953313496
-71.54981071489746
-88.8627004789259
-81.928528493301
-311.80370865618306
-58.238658414343305
-324.95838389392725
-289.5316234679825
-313.24058462612163
26.42299771717566
-248.51193445045962
-241.97343398661076
-355.99975140812796
-54.25928921549852
-68.1820950278991
-173.21609997232673
-145.85305583808463
-239.15220981193707
-91.08684657791206
-208.43172374807114
-67.88742534524681
-105.6825285919976
-209.39769552904505
-160.79313155500526
-186.8949665061648
-87.22836513923939
-171.57392265908175
-108.80013860718142
-28.293594264084504
-11.699465680459184
-178.5053988224934
-138.97357598653045
-57.05574202537237
-70.26521093128973
-204.37998410062414
-206.8174510769453
-103.23278396556816
-45.60831364476567
-177.49564218160356
-29.259259307482466
-111.69807486497308
-75.45241956135665
-52.48426859148604
-40.22831395786149
-105.38700473028496
-110.85295235877362
-165.7278729725794
-90.77699489815728
-32.7895185064076
-41.462819555296
-65.64757753544988
-139.55276109470879
-73.11743933288605
-17.97461773219834
-55.50270072114097
-86.47630192035739
-30.35204722067992
-119.78084851165849
-88.14810116388593
-108.0560263036
-0.8584271837017354
-74.4670919029208
-23.129256493105146
-50.14650767125601
-81.73148748091924
-58.73729005901504
-88.02004211971344
-25.406721426206204
-96.7153004305101
-11.49145834470481
-84.6558529301306
-72.21430697172667
-101.13536270937286
-161.60771310552528
-101.39540250053838
-24.014428228674987
34.15518872247705
-87.0015012376519
-70.01650934050981
-83.33194815112225
-39.418285978257586
-39.69275466950762
-9.163603774626566
13.76918014381728
-102.26574115510256
-24.042781125843348
-29.304837001425653
38.6686152484784
-89.35668998647073
-99.44906833944437
-144.20488864553425
-82.80069440348444
-169.11968194171942
51.04116092018867
-57.888397169793556
-79.80140692773945
-193.00504557305737
77.15359688057248
-39.84935712388154
-129.38322789790558
-74.10540738108051
39.83583750915136
-35.38675796115113
